item_number,August,September,October,Total
KE0565,277.56743195993073,289.2721867435458,313.61570290578976,880.4553216092663
KE0570,178.4720638339246,183.89248262956605,188.8186699286377,551.1832163921283
KE0572,208.1513121103006,215.76146016094958,230.97796390279274,654.890736174043
KE0297,228.18053092980279,233.88547014496731,246.1295417189211,708.1955427936912
KE0003,261.54059537351566,279.5596785519937,303.66715413212773,844.7674280576371
KE0577,265.2150095884072,277.1963317740673,299.03969698538975,841.4510383478644
KE0240,253.98170282484097,261.3626734218701,279.77444843039586,795.118824677107
KE0881,231.24613106956372,237.85255594735486,244.19709220495892,713.2957792218775
KE0022,177.79505519094982,181.8037821222113,182.1532485607552,541.7520858739163
KE0164,204.41332521517495,214.58594108036326,235.3111634563758,654.310429751914
KE0203,227.25789553769962,242.3180547151922,263.76204843786377,733.3379986907556
KE0379,275.78026130302584,290.77292848993983,308.8541758377494,875.407365630715
KE0181,203.84014172541194,207.6290958923114,223.4335711012323,634.9028087189556
KE0196,132.84758999233364,109.87517968980303,101.49949835437654,344.22226803651324
KE0816,193.1620929607194,190.20027024013984,199.98851359466565,583.3508767955249
KE0392,249.9014384883116,260.56925446474895,280.0181331651047,790.4888261181652
KE0692,211.21649959684405,214.2804310504659,209.93635980514566,635.4332904524556
KE0093,269.9342266014826,285.3299183081523,305.2811048213721,860.545249731007
KE0026,336.6471248631645,378.3217114592834,415.55234991205873,1130.5211862345068
KE0784,207.74251341791665,214.47532787041794,228.09078985531832,650.308631143653
KE0375,360.479656005276,385.37542500572937,419.0229854470057,1164.878066458011
KE0728,293.7233515420703,321.55505067559807,345.8108725637771,961.0892747814455
KE0541,221.51200631358032,229.17163784407416,242.32670132612589,693.0103454837804
KE0285,176.2451193294745,174.60595958048728,186.5299556797616,537.3810345897234
KE0125,289.8856649705668,309.92401425829604,334.75798210286877,934.5676613317316
KE0764,155.21208991148538,153.2805391162226,161.20487282042788,469.69750184813586
KE0159,313.9871108461626,344.341015478653,373.47317614816984,1031.8013024729853
KE0123,486.3537599835765,524.9832996303883,576.4363605324429,1587.7734201464077
KE0953,261.9142945259194,277.1338828385287,292.2451304861549,831.293307850603
KE0959,183.21195718122877,190.35901422177517,193.09223647771722,566.6632078807211
KE0994,213.26593365273584,226.62722492171392,240.388068676324,680.2812272507738
KE0049,258.7674403928101,277.6247583181617,295.9555850174546,832.3477837284264
KE0551,175.80331691822508,173.43727841749333,184.8122173085746,534.052812644293
KE0621,280.8552102980154,303.22549021673046,336.0900892695227,920.1707897842684
KE0300,214.5832342720926,223.96463714786972,231.8578380892186,670.405709509181
KE0738,258.54959383661753,274.63778083178875,290.5740374062737,823.76141207468
KE0386,194.01974045725467,192.3641739201091,205.99081462200218,592.374728999366
KE0907,210.6255070312508,213.93224321066938,236.1393692641031,660.6971195060232
KE0870,302.28085136894407,317.75043115255494,339.19807828296393,959.2293608044629
KE0553,154.60164274541705,161.5974846308755,163.55126990901823,479.7503972853108
KE0384,275.83847798883977,290.37121964082195,319.9624047665811,886.1721023962427
KE0586,179.87237554758002,185.0192043753926,198.75211787640953,563.6436977993822
KE0390,189.24360360528846,197.47842918951167,201.57278889315586,588.2948216879561
KE0969,218.77775069675909,223.150127623091,242.28451056208266,684.2123888819327
KE0383,197.17636077804568,204.9286561874133,217.62845083222453,619.7334677976835
KE0262,261.6561937664081,281.89682964892097,306.71240488946523,850.2654283047943
KE0441,365.6677258521812,394.471867393038,415.75498549796487,1175.894578743184
KE0107,275.9550707618626,301.1234256533179,328.9150136932644,905.993510108445
KE0873,270.73967127325113,279.9205856214618,308.53612554194336,859.1963824366562
KE0980,239.34940206164046,252.32349030284675,265.8265688598047,757.499461224292
KE0933,164.994267700506,166.87336685496265,177.37268824060104,509.2403227960697
KE0360,133.72584084652402,133.93818827745542,140.79707007128715,408.46109919526657
KE0370,221.57106341176433,233.81249586904275,247.81779326568738,703.2013525464945
KE0365,297.41811885550067,320.19739942725766,350.6427237479084,968.2582420306667
KE0364,226.90459074202914,237.3458771999839,258.2233723421695,722.4738402841826
KE0825,183.01792589214278,186.3441004659089,195.61088838398413,564.9729147420359
KE0506,212.73025912294673,207.9451628577294,214.36179719107295,635.037219171749
KE0503,169.0370750177467,182.31577469620078,183.24157199324804,534.5944217071956
KE0954,141.86065452263114,141.77172719383051,144.86176155276232,428.49414326922397
KE0993,251.02328344295572,267.5393853283029,269.5254041715124,788.088072942771
KE0642,191.116979371367,204.0701591844255,217.16110522574593,612.3482437815385
KE0157,197.01903685808747,199.31247682968436,207.1985055828112,603.530019270583
KE0268,270.2917277739627,291.11517751774613,312.70799328372135,874.1148985754303
KE0038,241.10164609071342,258.93247155039467,279.9583636834613,779.9924813245693
KE0892,267.2816898434059,283.72450417997925,314.27360442290296,865.2797984462882
KE0836,317.48983037513915,346.0865411371389,380.63584561653283,1044.2122171288108
KE0424,181.55832144350174,189.46743780877244,202.70375133822841,573.7295105905025
KE0116,298.57567966997686,327.87453246638034,366.0429433849827,992.49315552134
KE0552,266.2644873713044,275.2345053571194,300.2148613088519,841.7138540372757
KE0373,81.0614801520377,73.12318222228619,63.71436502731761,217.8990274016415
KE0667,217.41428888787152,237.61427706249384,252.62017720990363,707.648743160269
KE0697,208.64642654592208,206.51082023124968,222.64835325492191,637.8056000320937
KE0176,207.38320979167324,218.98290611053383,226.256769217642,652.6228851198491
KE0872,264.1934864073441,259.88099532159765,279.08783828132135,803.1623200102631
KE0700,178.7913616471601,179.8310875229835,179.33202442561415,537.9544735957577
KE0456,175.96189958964462,175.31668210047164,177.11977714024292,528.3983588303591
KE0750,202.9746990738522,200.65457320682467,206.2847258791154,609.9139981597923
KE0374,95.6564678698674,88.79858221337929,91.60001649037201,276.0550665736187
KE0602,186.73774735364822,177.97710780912905,173.52340169556385,538.2382568583412
KE0992,246.19888921144346,253.68050612863178,266.6958388649281,766.5752342050033
KE0893,306.4436630760879,318.0124796236,348.0401703485833,972.4963130482712
KE0245,158.40767736516153,160.26221887987006,151.94231323988615,470.6122094849178
KE0734,223.69783093927202,242.08399888213353,257.1262191488451,722.9080489702507
KE0314,261.217432833616,271.1052538731472,306.4212359378102,838.7439226445733
KE0064,179.0959238510949,179.96752824320615,191.66435494935433,550.7278070436554
KE0891,271.14751040146115,284.44354007639964,304.4366670352373,860.0277175130981
KE0187,144.48200466760204,143.1497701117786,148.38617820039505,436.0179529797757
KE0304,127.5660757338057,113.48840651942972,113.59890761687852,354.6533898701139
KE0545,214.65716837738617,214.66391822281074,232.79758001149958,662.1186666116964
KE0396,255.671767874562,274.1266603503832,301.5246212621027,831.3230494870479
KE0594,242.01253774418691,245.078411306901,254.99878184295272,742.0897308940407
KE0355,184.64095378978826,193.4496610000368,197.17877238076534,575.2693871705903
KE0838,194.7843227311813,203.6419947532312,226.5942243488322,625.0205418332447
KE0404,258.7725888364682,274.7851444108399,304.506179452118,838.063912699426
KE0741,96.23986512589714,96.02693705156437,103.38980610533375,295.6566082827952
KE0168,214.1532784794209,213.57412327860905,215.33839227143054,643.0657940294604
KE0915,258.26173181550797,277.0851691588583,298.8836355755316,834.2305365498978
KE0773,197.43590706708088,203.3292327213283,216.8490391363514,617.6141789247606
KE0104,265.7330421196559,295.11806731517777,329.8572133512799,890.7083227861135
KE0036,194.55117471360478,191.71852166113453,203.1414465881259,589.4111429628651
KE0376,219.92210030788522,241.0713478474422,266.2898193104099,727.2832674657373
KE0990,229.42418606813618,236.7440125983606,239.45542155762902,705.6236202241258
KE0205,221.35018789193896,236.35090054902702,241.0346677497202,698.7357561906862
KE0798,247.000486137392,248.4363396224881,263.1573719288905,758.5941976887706
KE0860,350.5862957231653,371.12216106352804,410.72942346725637,1132.4378802539497
KE0961,256.8317535966703,267.0366851003342,277.2730679507215,801.1415066477259
KE0422,149.6158165960918,153.09661793608038,150.37514849015918,453.0875830223314
KE0526,309.4187641885407,313.18654012196987,343.19762511171473,965.8029294222252
KE0226,282.5463006995413,293.0731111936083,303.1806734826085,878.800085375758
KE0001,144.614507129607,152.04903257672729,148.93929020005123,445.6028299063855
KE0250,276.15561370669496,305.5016397887417,329.9838429391764,911.641096434613
KE0712,329.07063040405643,344.33194132799554,375.0942925340116,1048.4968642660635
KE0010,121.94115374378312,124.75270473204996,128.8559181829562,375.54977665878926
KE0763,219.39917941408874,228.09978285336626,241.2336094553835,688.7325717228384
KE0089,136.49118859172057,136.03577239061516,129.46776490161074,401.99472588394644
KE0225,214.1486136869549,222.15400585175652,230.20154955779756,666.5041690965089
KE0846,208.48537181216315,209.92114337601842,214.15226929117264,632.5587844793542
KE0070,262.8662244866183,279.51467024771705,299.37388381710764,841.754778551443
KE0459,313.64025980815046,338.42430367303217,376.14441625242597,1028.2089797336087
KE0905,206.4759938705927,215.36852532750768,233.58852209216388,655.4330412902643
KE0837,220.54886021451733,212.4044670760325,223.61871946272208,656.5720467532719
KE0591,125.71967468992362,133.43784713722712,129.77800519602553,388.9355270231763
KE0937,168.81871182174123,179.1222677332072,196.55957377966203,544.5005533346105
KE0963,213.59685342461373,241.6915763104822,253.1332458067113,708.4216755418072
KE0830,160.97828370771393,173.19981454285548,176.33898175682228,510.51708000739166
KE0295,128.73766735210233,123.7007000596545,123.71830791233157,376.1566753240884
KE0615,283.9591089670785,309.45011177051043,337.81797400348773,931.2271947410767
KE0765,130.72625409279794,138.4390022202126,142.4068101697942,411.57206648280476
KE0432,173.68144186373928,175.93309812510054,184.82289267882337,534.4374326676632
KE0616,100.18186664683735,94.89521028171974,89.00879870887552,284.0858756374326
KE0377,153.0015793893191,153.85231983296526,158.12945047433485,464.98334969661914
KE0802,269.51833653367476,288.0697846297273,312.16357395896387,869.751695122366
KE0788,233.02739815556208,235.57560940661054,250.7983482917972,719.4013558539698
KE0014,181.82921636329087,176.74724654177498,186.5588281545123,545.1352910595781
KE0875,187.17642506047335,188.7109886518772,212.15683369889575,588.0442474112463
KE0052,392.9681690936208,432.2823148592595,485.2867336576153,1310.5372176104956
KE0967,210.84471158321034,212.0559813017522,228.7830674611924,651.6837603461549
KE0604,357.9582781816243,405.04551213992085,458.20841773218604,1221.212208053731
KE0855,163.046860111637,159.9369903470587,167.07709841594033,490.060948874636
KE0043,325.738312717183,352.18882017056336,391.502262535698,1069.4293954234445
KE0916,161.47174079790292,157.54221332056866,165.16424067340498,484.17819479187654
KE0522,125.15412951326311,125.33232531278149,128.3263138790569,378.8127687051015
KE0626,243.0459184426481,239.76404409174333,251.2872440459116,734.097206580303
KE0538,321.77057422535523,342.82490152411026,377.4841491493714,1042.079624898837
KE0930,225.37710880383747,241.72244840653596,250.40829636533383,717.5078535757073
KE0448,235.35373311595893,246.81211940958968,267.5796104616742,749.7454629872228
KE0030,304.4414332114834,330.4354183897805,355.47375388528866,990.3506054865527
KE0416,143.81918310842065,131.24319946404293,144.45393779456225,419.5163203670258
KE0922,202.59158693473398,203.5887227386406,205.32866197997197,611.5089716533466
KE0457,249.96032293671988,272.1788541145994,306.2779260745665,828.4171031258858
KE0201,257.91930849023476,283.06228298037615,308.0076541075489,848.9892455781599
KE0254,170.69231663010297,170.43621894870626,173.55172071091474,514.680256289724
KE0890,160.6049520462369,160.6532495965693,166.19535754706737,487.45355918987354
KE0755,241.3061738753502,246.03555962629352,261.4622232408938,748.8039567425376
KE0787,238.7890618355986,255.90007629632632,268.02375902783666,762.7128971597615
KE0115,220.80866706483695,233.11715853596056,248.47529853977852,702.401124140576
KE0723,287.0380088311411,307.5344196988972,336.2579695856647,930.8303981157029
KE0582,209.0288450485849,217.08091740296408,235.28905447207592,661.398816923625
KE0249,274.56771123480445,283.8461711475881,318.8536278175534,877.267510199946
KE0682,302.6800883112912,325.23429096803426,348.3124933599013,976.2268726392267
KE0597,286.2280223671171,290.5093249284984,305.37408532154774,882.1114326171632
KE0330,139.12747314646938,124.1064017795324,123.51017422617781,386.7440491521796
KE0283,194.84910785263756,201.5937813999409,208.28575811535086,604.7286473679293
KE0731,327.96334563584145,363.7710226524412,403.1924009720249,1094.9267692603075
KE0072,213.95344725841682,222.6909721068034,233.6650944087404,670.3095137739606
KE0857,254.52063020385725,257.09801943045255,282.30186487640566,793.9205145107155
KE0566,291.97620060521143,312.45592964202353,346.0183774847849,950.4505077320198
KE0878,243.77594447103203,249.0121345063576,273.5531265945583,766.341205571948
KE0584,315.84788642413207,342.17007291080114,377.43170597548743,1035.4496653104206
KE0588,202.05425963730454,201.0898625339372,205.64963152389063,608.7937536951324
KE0493,184.60959381592158,185.28204618222424,188.6039256312422,558.495565629388
KE0080,158.29835757739647,158.69411955813374,165.49995313926084,482.492430274791
KE0136,242.30559090001373,252.47618240977908,264.2699282053098,759.0517015151026
KE0230,146.31323035645565,143.70414681378767,154.36366473635533,444.3810419065986
KE0909,180.65200474026335,172.17631672936312,179.33201157916136,532.1603330487878
KE0160,202.09288719146343,211.67240968111105,220.34163290660152,634.106929779176
KE0444,196.24388702218928,198.93227342727693,208.7214275881168,603.8975880375831
KE0936,280.4502892555978,297.6345657307164,324.80436695912454,902.8892219454387
KE0952,259.1631091640559,264.92004749188516,287.15478887090154,811.2379455268426
KE0144,191.99625041888552,197.11018232570154,213.45576165256662,602.5621943971537
KE0683,247.2154836770429,255.43016306261043,279.73924625635385,782.3848929960072
KE0534,174.7976172330023,175.99819134475695,182.59604974359908,533.3918583213583
KE0641,173.8359153292635,186.76471639092696,186.6961986352598,547.2968303554503
KE0512,333.6707371771757,363.8874984187762,396.9482317357244,1094.5064673316763
KE0865,131.82116262168924,122.67446612220856,127.28362075023942,381.7792494941372
KE0979,256.0255099803111,267.5733978948283,285.24271178173893,808.8416196568783
KE0276,174.16972521544403,168.03941660700056,164.80661287529765,507.0157546977423
KE0687,175.5631386366579,180.38561462046934,188.62825714953325,544.5770104066605
KE0415,113.69695060682179,94.70036518311953,85.52311695753492,293.92043274747624
KE0739,208.39572976563682,210.8514193864562,211.38334300917253,630.6304921612656
KE0708,255.91689186862345,276.69598408875504,298.1673214611299,830.7801974185084
KE0207,135.55764241702164,134.21969845224854,133.84104770914965,403.61838857841985
KE0567,191.92961425635514,190.49170466165975,192.78752568049413,575.208844598509
KE0677,298.21669687601286,317.20328969208305,339.33959075272776,954.7595773208237
KE0670,119.67636570428263,103.58177537364136,97.30008744251883,320.5582285204428
KE0530,381.44526130791047,410.5648364457445,447.14563903572645,1239.1557367893813
KE0246,324.57546804468063,353.1324985121166,377.3585192472963,1055.0664858040936
KE0289,272.5588919629838,306.24054022127234,333.96286075587824,912.7622929401343
KE0672,329.4518203667206,360.7626337457118,388.6604486403636,1078.874902752796
KE0964,199.72676052898356,210.87186855389749,228.98453771731093,639.583166800192
KE0744,258.2238419233181,271.1034732550292,293.31394177213605,822.6412569504835
KE0431,141.0011931500852,136.15335770456474,141.64193552706809,418.796486381718
KE0826,250.381975287676,267.76333203136954,287.3713483921062,805.5166557111518
KE0735,246.7014455238654,258.8500311947583,281.9279565455227,787.4794332641463
KE0260,252.40563614820513,260.50476547949006,283.01744083598476,795.9278424636799
KE0691,129.3213596455822,124.49184100530245,119.79049941704952,373.60370006793414
KE0894,174.99668588981524,181.77057671570924,194.9189925589251,551.6862551644496
KE0145,199.73478777968924,205.54312691043765,217.54480485455227,622.8227195446791
KE0118,236.2494901460347,243.45116950115946,260.65445132230985,740.355110969504
KE0474,191.09392122662132,188.25358963750935,196.94131317939843,576.2888240435291
KE0189,244.44955657986893,259.2298515582907,284.7735735739444,788.452981712104
KE0972,186.31703961135076,189.77240214111308,200.58219771331423,576.6716394657781
KE0685,249.20215503815115,255.1826071752712,280.2230962249497,784.607858438372
KE0096,188.62028513150776,199.4445740532103,207.17838715512414,595.2432463398422
KE0841,133.50571713519315,136.5610542768935,138.6971995205053,408.7639709325919
KE0307,142.06711824094234,142.54963535342594,146.44825177134405,431.0650053657123
KE0306,225.60523211888645,225.63679688903628,242.78709271408067,694.0291217220034
KE0337,368.5248977212117,404.2614619993281,432.5452589637734,1205.3316186843133
KE0153,223.84776006878153,207.38787532648968,214.77127800277134,646.0069133980426
KE0648,140.9676827335378,137.74548201857914,142.63897902387254,421.3521437759895
KE0579,156.35751064659695,151.7958071897774,156.74602313911842,464.8993409754928
KE0923,246.63041704404236,263.04568882784577,283.9357278054552,793.6118336773434
KE0413,253.18853298707282,259.93223182173415,263.1499438083276,776.2707086171345
KE0508,295.58234872594,302.2074813296042,330.6829486559566,928.4727787115007
KE0368,163.9717630818895,168.8347929010982,179.28073390385157,512.0872898868392
KE0906,234.27488835946386,239.39217934136792,259.4370317365104,733.1040994373423
KE0238,301.8816327282934,319.509704049908,352.97766222656617,974.3689990047676
KE0182,132.10421755161144,135.42087912482063,137.03725581453088,404.562352490963
KE0324,313.16376670222945,333.9737392643974,357.2983767825356,1004.4358827491624
KE0711,413.89058197699364,442.83567784766745,510.7473335538649,1367.473593378526
KE0309,200.9791312380385,202.30603018525275,212.52306791639765,615.8082293396889
KE0779,261.09948045603716,283.3069176664157,325.7007024199559,870.1071005424087
KE0485,269.73512827202524,301.49988010773563,333.7512581427436,904.9862665225045
KE0005,256.46854098090296,265.4374927060636,278.0346273058239,799.9406609927905
KE0510,195.85428927802437,197.56636848326147,203.5964949765269,597.0171527378127
KE0574,269.2270294617935,295.20873083622587,316.24648893151004,880.6822492295295
KE0261,233.1255143124154,242.34114472282505,266.9415605223975,742.408219557638
KE0200,297.87073710057183,321.0867062360547,356.2388187443276,975.196262080954
KE0185,286.6176624017088,293.5636155497709,313.53710197173575,893.7183799232154
KE0943,210.96715508169402,213.6978614802653,227.384452156044,652.0494687180033
KE0499,175.2075194168663,184.6661569265905,197.60083419651068,557.4745105399675
KE0800,191.62613601184776,201.42966693539938,210.60241955285247,603.6582225000996
KE0462,226.33877165681034,234.1259228502378,250.0340626304411,710.4987571374893
